IdCruceros,idNacionalidad,"Pais",Fecha,idfecha,idPuerto,"Puerto",TotalPersonas,CantidadVisitas,GastoTotal,GastoTours,GastoAlimentacion,GastoTransporte,GastoShopping,GastoOtros
9870,19,"Brasil",2019-12-09,14587,2,"Punta del Este",2,6,0.0,0.0,0.0,0.0,0.0,0.0
9871,19,"Brasil",2019-12-09,14587,2,"Punta del Este",2,6,0.0,0.0,0.0,0.0,0.0,0.0
9872,19,"Brasil",2019-12-09,14587,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9873,19,"Brasil",2019-12-09,14587,2,"Punta del Este",5,1,0.0,0.0,0.0,0.0,0.0,0.0
9874,19,"Brasil",2019-12-09,14587,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9875,19,"Brasil",2019-12-09,14587,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9876,19,"Brasil",2019-12-09,14587,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9877,19,"Brasil",2019-12-09,14587,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9885,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,2,0.0,0.0,0.0,0.0,0.0,0.0
9886,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,6,0.0,0.0,0.0,0.0,0.0,0.0
9887,19,"Brasil",2019-12-20,14598,2,"Punta del Este",1,1,0.0,0.0,0.0,0.0,0.0,0.0
9888,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9889,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9890,19,"Brasil",2019-12-20,14598,2,"Punta del Este",3,1,0.0,0.0,0.0,0.0,0.0,0.0
9891,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9892,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9893,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9894,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9895,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9897,19,"Brasil",2020-01-07,14616,2,"Punta del Este",2,2,0.0,0.0,0.0,0.0,0.0,0.0
9898,19,"Brasil",2020-01-07,14616,2,"Punta del Este",3,1,0.0,0.0,0.0,0.0,0.0,0.0
9899,19,"Brasil",2020-01-07,14616,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9900,19,"Brasil",2020-01-07,14616,2,"Punta del Este",1,1,0.0,0.0,0.0,0.0,0.0,0.0
9901,19,"Brasil",2020-01-07,14616,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9902,19,"Brasil",2020-01-07,14616,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9903,19,"Brasil",2020-01-07,14616,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9904,19,"Brasil",2020-01-07,14616,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9905,19,"Brasil",2020-01-08,14617,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9906,19,"Brasil",2020-01-08,14617,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9907,19,"Brasil",2020-01-08,14617,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9908,19,"Brasil",2020-01-08,14617,2,"Punta del Este",4,1,0.0,0.0,0.0,0.0,0.0,0.0
9909,19,"Brasil",2020-01-08,14617,2,"Punta del Este",2,3,0.0,0.0,0.0,0.0,0.0,0.0
9910,19,"Brasil",2020-01-08,14617,2,"Punta del Este",1,4,0.0,0.0,0.0,0.0,0.0,0.0
9911,19,"Brasil",2020-01-08,14617,2,"Punta del Este",1,1,0.0,0.0,0.0,0.0,0.0,0.0
9912,19,"Brasil",2020-01-08,14617,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9913,19,"Brasil",2020-01-08,14617,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9914,19,"Brasil",2020-01-08,14617,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9915,19,"Brasil",2020-01-08,14617,2,"Punta del Este",4,1,0.0,0.0,0.0,0.0,0.0,0.0
9916,19,"Brasil",2020-01-08,14617,2,"Punta del Este",6,1,0.0,0.0,0.0,0.0,0.0,0.0
9932,19,"Brasil",2020-01-23,14632,2,"Punta del Este",2,2,0.0,0.0,0.0,0.0,0.0,0.0
9933,19,"Brasil",2020-01-23,14632,2,"Punta del Este",4,2,0.0,0.0,0.0,0.0,0.0,0.0
9934,19,"Brasil",2020-01-23,14632,2,"Punta del Este",2,2,0.0,0.0,0.0,0.0,0.0,0.0
9935,19,"Brasil",2020-01-23,14632,2,"Punta del Este",2,3,0.0,0.0,0.0,0.0,0.0,0.0
9936,19,"Brasil",2020-01-23,14632,2,"Punta del Este",2,3,0.0,0.0,0.0,0.0,0.0,0.0
9937,19,"Brasil",2020-01-23,14632,2,"Punta del Este",2,3,0.0,0.0,0.0,0.0,0.0,0.0
9938,19,"Brasil",2020-01-23,14632,2,"Punta del Este",3,3,0.0,0.0,0.0,0.0,0.0,0.0
9939,19,"Brasil",2020-01-23,14632,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9940,19,"Brasil",2020-01-23,14632,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9941,19,"Brasil",2020-01-23,14632,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9966,19,"Brasil",2020-01-31,14640,2,"Punta del Este",1,1,0.0,0.0,0.0,0.0,0.0,0.0
9967,19,"Brasil",2020-01-31,14640,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9968,19,"Brasil",2020-01-31,14640,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9969,19,"Brasil",2020-01-31,14640,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9970,19,"Brasil",2020-01-31,14640,2,"Punta del Este",3,1,0.0,0.0,0.0,0.0,0.0,0.0
9971,19,"Brasil",2020-01-31,14640,2,"Punta del Este",1,1,0.0,0.0,0.0,0.0,0.0,0.0
9972,19,"Brasil",2020-01-31,14640,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9973,19,"Brasil",2020-01-31,14640,2,"Punta del Este",4,1,0.0,0.0,0.0,0.0,0.0,0.0
9974,19,"Brasil",2020-01-31,14640,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9983,19,"Brasil",2020-02-06,14646,2,"Punta del Este",3,2,0.0,0.0,0.0,0.0,0.0,0.0
9984,19,"Brasil",2020-02-06,14646,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9985,19,"Brasil",2020-02-06,14646,2,"Punta del Este",3,1,0.0,0.0,0.0,0.0,0.0,0.0
9986,19,"Brasil",2020-02-06,14646,2,"Punta del Este",4,1,0.0,0.0,0.0,0.0,0.0,0.0
9987,19,"Brasil",2020-02-06,14646,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9988,19,"Brasil",2020-02-06,14646,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9989,19,"Brasil",2020-02-06,14646,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
9990,19,"Brasil",2020-02-07,14647,2,"Punta del Este",2,2,0.0,0.0,0.0,0.0,0.0,0.0
9991,19,"Brasil",2020-02-07,14647,2,"Punta del Este",2,2,0.0,0.0,0.0,0.0,0.0,0.0
9992,19,"Brasil",2020-02-07,14647,2,"Punta del Este",2,3,0.0,0.0,0.0,0.0,0.0,0.0
9993,19,"Brasil",2020-02-07,14647,2,"Punta del Este",2,5,0.0,0.0,0.0,0.0,0.0,0.0
9994,19,"Brasil",2020-02-07,14647,2,"Punta del Este",1,1,0.0,0.0,0.0,0.0,0.0,0.0
9995,19,"Brasil",2020-02-07,14647,2,"Punta del Este",3,1,0.0,0.0,0.0,0.0,0.0,0.0
9996,19,"Brasil",2020-02-07,14647,2,"Punta del Este",4,1,0.0,0.0,0.0,0.0,0.0,0.0
9997,19,"Brasil",2020-02-07,14647,2,"Punta del Este",3,1,0.0,0.0,0.0,0.0,0.0,0.0
9998,19,"Brasil",2020-02-07,14647,2,"Punta del Este",5,1,0.0,0.0,0.0,0.0,0.0,0.0
9999,19,"Brasil",2020-02-07,14647,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10013,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,3,0.0,0.0,0.0,0.0,0.0,0.0
10014,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,3,0.0,0.0,0.0,0.0,0.0,0.0
10015,19,"Brasil",2020-02-14,14654,2,"Punta del Este",3,3,0.0,0.0,0.0,0.0,0.0,0.0
10016,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,4,0.0,0.0,0.0,0.0,0.0,0.0
10017,19,"Brasil",2020-02-14,14654,2,"Punta del Este",1,1,0.0,0.0,0.0,0.0,0.0,0.0
10018,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10019,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10020,19,"Brasil",2020-02-14,14654,2,"Punta del Este",3,1,0.0,0.0,0.0,0.0,0.0,0.0
10021,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10022,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10023,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10024,19,"Brasil",2020-02-14,14654,2,"Punta del Este",4,1,0.0,0.0,0.0,0.0,0.0,0.0
10025,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10026,19,"Brasil",2020-02-14,14654,2,"Punta del Este",3,1,0.0,0.0,0.0,0.0,0.0,0.0
10027,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10073,19,"Brasil",2020-03-04,14673,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10074,19,"Brasil",2020-03-04,14673,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10075,19,"Brasil",2020-03-04,14673,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10076,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,2,0.0,0.0,0.0,0.0,0.0,0.0
10077,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,4,0.0,0.0,0.0,0.0,0.0,0.0
10078,19,"Brasil",2020-03-06,14675,2,"Punta del Este",1,1,0.0,0.0,0.0,0.0,0.0,0.0
10079,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10080,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10081,19,"Brasil",2020-03-06,14675,2,"Punta del Este",8,1,0.0,0.0,0.0,0.0,0.0,0.0
10082,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10083,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,3,0.0,0.0,0.0,0.0,0.0,0.0
10084,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10085,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,0.0,0.0,0.0,0.0,0.0,0.0
10086,19,"Brasil",2020-03-06,14675,2,"Punta del Este",6,1,0.0,0.0,0.0,0.0,0.0,0.0
10096,19,"Brasil",2020-02-06,14646,2,"Punta del Este",4,1,0.69,0.0,0.0,0.0,0.69,0.0
10097,19,"Brasil",2020-01-07,14616,2,"Punta del Este",3,1,0.83,0.0,0.0,0.0,0.0,0.83
10100,19,"Brasil",2020-02-06,14646,2,"Punta del Este",2,1,0.69,0.0,0.0,0.0,0.69,0.0
10101,19,"Brasil",2020-03-06,14675,2,"Punta del Este",5,1,2.04,0.0,2.04,0.0,0.0,0.0
10104,19,"Brasil",2020-02-07,14647,2,"Punta del Este",2,1,1.0,0.0,0.0,0.0,1.0,0.0
10105,19,"Brasil",2020-01-31,14640,2,"Punta del Este",2,1,1.2,0.0,0.0,0.0,1.2,0.0
10106,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,1.23,0.0,0.0,0.0,1.23,0.0
10107,19,"Brasil",2020-02-07,14647,2,"Punta del Este",2,1,1.38,0.0,0.0,0.0,1.38,0.0
10110,19,"Brasil",2020-03-04,14673,2,"Punta del Este",2,3,1.57,0.0,1.57,0.0,0.0,0.0
10111,19,"Brasil",2020-02-07,14647,2,"Punta del Este",2,2,1.61,0.0,1.61,0.0,0.0,0.0
10122,19,"Brasil",2020-03-06,14675,2,"Punta del Este",3,2,4.09,0.0,0.0,0.0,4.09,0.0
10123,19,"Brasil",2020-02-14,14654,2,"Punta del Este",5,1,6.9,0.0,0.0,0.0,6.9,0.0
10124,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,1,3.0,0.0,1.0,0.0,0.0,2.0
10126,19,"Brasil",2020-01-07,14616,2,"Punta del Este",3,1,4.81,0.0,4.81,0.0,0.0,0.0
10128,19,"Brasil",2019-12-09,14587,2,"Punta del Este",3,1,4.87,0.0,4.87,0.0,0.0,0.0
10129,19,"Brasil",2020-01-31,14640,2,"Punta del Este",3,1,5.0,0.0,5.0,0.0,0.0,0.0
10135,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,2,3.65,0.0,0.0,0.0,3.65,0.0
10143,19,"Brasil",2020-03-06,14675,2,"Punta del Este",1,2,2.04,0.0,0.0,0.0,2.04,0.0
10144,19,"Brasil",2020-03-06,14675,2,"Punta del Este",1,1,2.04,0.0,2.04,0.0,0.0,0.0
10145,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,4.09,0.0,4.09,0.0,0.0,0.0
10146,19,"Brasil",2020-03-06,14675,2,"Punta del Este",4,1,8.18,0.0,0.0,0.0,8.18,0.0
10148,19,"Brasil",2020-03-06,14675,2,"Punta del Este",1,1,2.08,0.0,2.08,0.0,0.0,0.0
10149,19,"Brasil",2020-01-07,14616,2,"Punta del Este",5,4,10.57,0.0,10.57,0.0,0.0,0.0
10151,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,1,4.47,0.0,4.47,0.0,0.0,0.0
10159,19,"Brasil",2020-01-07,14616,2,"Punta del Este",2,1,4.81,0.0,4.81,0.0,0.0,0.0
10163,19,"Brasil",2020-01-23,14632,2,"Punta del Este",1,3,2.41,0.0,2.41,0.0,0.0,0.0
10166,19,"Brasil",2019-12-09,14587,2,"Punta del Este",2,1,4.87,0.0,0.0,4.87,0.0,0.0
10167,19,"Brasil",2019-12-09,14587,2,"Punta del Este",2,1,4.87,0.0,4.87,0.0,0.0,0.0
10170,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,5.11,0.0,0.0,0.0,5.11,0.0
10171,19,"Brasil",2020-01-08,14617,2,"Punta del Este",4,3,10.35,0.0,10.35,0.0,0.0,0.0
10175,19,"Brasil",2020-01-07,14616,2,"Punta del Este",4,1,10.71,0.0,10.71,0.0,0.0,0.0
10176,19,"Brasil",2020-01-08,14617,2,"Punta del Este",2,1,5.35,0.0,0.0,0.0,5.35,0.0
10179,19,"Brasil",2020-03-06,14675,2,"Punta del Este",4,1,11.54,0.0,11.54,0.0,0.0,0.0
10180,19,"Brasil",2020-01-23,14632,2,"Punta del Este",2,1,6.02,0.0,0.0,0.0,6.02,0.0
10183,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,6.13,0.0,0.0,0.0,6.13,0.0
10184,19,"Brasil",2020-02-14,14654,2,"Punta del Este",4,1,12.65,0.0,1.15,0.0,11.5,0.0
10185,19,"Brasil",2019-12-20,14598,2,"Punta del Este",5,1,15.96,0.0,0.0,0.0,15.96,0.0
10190,19,"Brasil",2020-01-31,14640,2,"Punta del Este",2,1,6.69,0.0,6.69,0.0,0.0,0.0
10191,19,"Brasil",2020-03-06,14675,2,"Punta del Este",6,1,20.45,0.0,0.0,0.0,20.45,0.0
10192,19,"Brasil",2020-02-07,14647,2,"Punta del Este",2,1,6.9,0.0,6.9,0.0,0.0,0.0
10193,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,1,6.9,0.0,6.9,0.0,0.0,0.0
10194,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,6.92,0.0,0.0,0.0,6.92,0.0
10197,19,"Brasil",2020-01-08,14617,2,"Punta del Este",4,1,14.44,0.0,0.0,0.0,14.44,0.0
10200,19,"Brasil",2020-01-23,14632,2,"Punta del Este",2,1,7.22,0.0,0.0,0.0,7.22,0.0
10203,19,"Brasil",2020-02-14,14654,2,"Punta del Este",3,1,11.5,0.0,0.0,0.0,11.5,0.0
10206,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,1,7.89,0.0,7.89,0.0,0.0,0.0
10209,19,"Brasil",2019-12-20,14598,2,"Punta del Este",2,1,7.98,0.0,0.0,0.0,7.98,0.0
10210,19,"Brasil",2020-01-31,14640,2,"Punta del Este",3,6,12.0,0.0,12.0,0.0,0.0,0.0
10221,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,8.18,0.0,0.0,0.0,8.18,0.0
10227,19,"Brasil",2020-03-06,14675,2,"Punta del Este",1,1,4.5,0.0,0.0,0.0,4.5,0.0
10231,19,"Brasil",2020-02-14,14654,2,"Punta del Este",2,1,9.2,0.0,9.2,0.0,0.0,0.0
10236,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,9.23,0.0,0.0,0.0,9.23,0.0
10242,19,"Brasil",2020-03-06,14675,2,"Punta del Este",3,1,14.72,0.0,14.72,0.0,0.0,0.0
10243,19,"Brasil",2020-01-07,14616,2,"Punta del Este",2,1,9.9,0.0,9.9,0.0,0.0,0.0
10244,19,"Brasil",2019-12-09,14587,2,"Punta del Este",2,1,10.0,0.0,0.0,0.0,10.0,0.0
10245,19,"Brasil",2020-01-07,14616,2,"Punta del Este",4,1,20.0,0.0,20.0,0.0,0.0,0.0
10250,19,"Brasil",2020-03-04,14673,2,"Punta del Este",2,2,10.0,0.0,10.0,0.0,0.0,0.0
10251,19,"Brasil",2020-03-06,14675,2,"Punta del Este",2,1,10.02,0.0,0.0,0.0,10.02,0.0
10253,19,"Brasil",2020-03-03,14672,1,"Montevideo",2,2,10.22,0.0,0.0,0.0,10.22,0.0
10258,19,"Brasil",2020-03-10,14679,1,"Montevideo",2,1,10.22,0.0,0.0,0.0,10.22,0.0
10260,19,"Brasil",2020-02-11,14651,1,"Montevideo",1,1,5.26,0.0,0.0,0.0,5.26,0.0
10261,19,"Brasil",2020-02-11,14651,1,"Montevideo",2,1,10.51,0.0,0.0,0.0,10.51,0.0
10262,19,"Brasil",2020-02-24,14664,1,"Montevideo",3,1,15.77,0.0,0.0,0.0,15.77,0.0
10263,19,"Brasil",2019-12-17,14595,1,"Montevideo",2,1,10.64,0.0,0.0,0.0,0.0,10.64
10266,19,"Brasil",2020-01-19,14628,1,"Montevideo",4,1,21.42,0.0,0.0,0.0,21.42,0.0
10268,19,"Brasil",2020-01-27,14636,1,"Montevideo",2,1,10.83,0.0,0.0,0.0,10.83,0.0
10270,19,"Brasil",2020-03-02,14671,1,"Montevideo",2,1,11.25,0.0,0.0,0.0,11.25,0.0
10274,19,"Brasil",2020-02-11,14651,1,"Montevideo",2,3,11.5,0.0,0.0,0.0,11.5,0.0
10275,19,"Brasil",2020-02-11,14651,1,"Montevideo",2,1,11.5,0.0,11.5,0.0,0.0,0.0
10276,19,"Brasil",2020-02-11,14651,1,"Montevideo",2,1,11.5,0.0,0.0,0.0,11.5,0.0
10280,19,"Brasil",2020-02-24,14664,1,"Montevideo",2,1,11.5,0.0,11.5,0.0,0.0,0.0
10281,19,"Brasil",2020-02-25,14665,1,"Montevideo",2,1,11.5,0.0,0.0,0.0,11.5,0.0
10282,19,"Brasil",2020-02-28,14668,1,"Montevideo",4,2,23.0,0.0,23.0,0.0,0.0,0.0
10283,19,"Brasil",2020-03-03,14672,1,"Montevideo",4,2,23.07,0.0,23.07,0.0,0.0,0.0
10289,19,"Brasil",2020-01-10,14619,1,"Montevideo",2,1,12.03,0.0,12.03,0.0,0.0,0.0
10290,19,"Brasil",2020-01-11,14620,1,"Montevideo",2,1,12.03,0.0,0.0,0.0,12.03,0.0
10291,19,"Brasil",2020-01-13,14622,1,"Montevideo",2,1,12.03,0.0,0.0,0.0,12.03,0.0
10292,19,"Brasil",2020-01-16,14625,1,"Montevideo",4,2,24.07,0.0,0.0,0.0,24.07,0.0
10294,19,"Brasil",2020-01-24,14633,1,"Montevideo",2,6,12.03,0.0,0.0,0.0,12.03,0.0
10295,19,"Brasil",2020-01-27,14636,1,"Montevideo",4,1,24.07,0.0,0.0,0.0,24.07,0.0
10296,19,"Brasil",2020-01-28,14637,1,"Montevideo",2,1,12.03,0.0,0.0,0.0,12.03,0.0
10297,19,"Brasil",2020-01-30,14639,1,"Montevideo",2,2,12.03,0.0,0.0,0.0,12.03,0.0
10298,19,"Brasil",2020-01-30,14639,1,"Montevideo",4,1,24.07,0.0,0.0,0.0,24.07,0.0
10300,19,"Brasil",2019-12-16,14594,1,"Montevideo",2,1,12.17,0.0,0.0,0.0,12.17,0.0
10301,19,"Brasil",2019-12-17,14595,1,"Montevideo",2,3,12.17,0.0,12.17,0.0,0.0,0.0
10302,19,"Brasil",2019-12-17,14595,1,"Montevideo",4,1,24.33,0.0,24.33,0.0,0.0,0.0
10306,19,"Brasil",2020-01-14,14623,1,"Montevideo",4,1,25.0,0.0,25.0,0.0,0.0,0.0
10307,19,"Brasil",2020-01-24,14633,1,"Montevideo",5,1,32.12,0.0,0.0,0.0,32.12,0.0
10308,19,"Brasil",2020-01-10,14619,1,"Montevideo",2,1,13.0,0.0,6.0,0.0,7.0,0.0
10309,19,"Brasil",2020-02-04,14644,1,"Montevideo",2,1,13.14,0.0,13.14,0.0,0.0,0.0
10311,19,"Brasil",2020-02-13,14653,1,"Montevideo",2,2,13.14,0.0,13.14,0.0,0.0,0.0
10312,19,"Brasil",2020-02-18,14658,1,"Montevideo",2,1,13.14,0.0,13.14,0.0,0.0,0.0
10313,19,"Brasil",2020-02-20,14660,1,"Montevideo",2,1,13.14,0.0,0.0,0.0,13.14,0.0
10314,19,"Brasil",2020-02-27,14667,1,"Montevideo",2,1,13.14,0.0,0.0,0.0,13.14,0.0
10319,19,"Brasil",2020-03-02,14671,1,"Montevideo",3,1,20.0,0.0,0.0,0.0,20.0,0.0
10320,19,"Brasil",2020-01-10,14619,1,"Montevideo",2,2,13.39,0.0,0.0,0.0,13.39,0.0
10321,19,"Brasil",2020-01-10,14619,1,"Montevideo",2,1,13.39,0.0,0.0,0.0,13.39,0.0
10322,19,"Brasil",2020-01-13,14622,1,"Montevideo",2,1,13.39,0.0,5.35,0.0,8.03,0.0
10323,19,"Brasil",2020-01-13,14622,1,"Montevideo",4,1,26.77,0.0,13.39,0.0,13.39,0.0
10324,19,"Brasil",2020-01-14,14623,1,"Montevideo",2,2,13.39,0.0,0.0,0.0,13.39,0.0
10325,19,"Brasil",2020-01-14,14623,1,"Montevideo",2,1,13.39,0.0,0.0,0.0,13.39,0.0
10326,19,"Brasil",2020-01-24,14633,1,"Montevideo",2,1,13.39,0.0,0.0,0.0,13.39,0.0
10327,19,"Brasil",2020-01-27,14636,1,"Montevideo",12,1,80.31,0.0,0.0,0.0,80.31,0.0
10328,19,"Brasil",2020-03-02,14671,1,"Montevideo",3,1,20.45,0.0,0.0,0.0,20.45,0.0
10329,19,"Brasil",2020-03-03,14672,1,"Montevideo",3,1,20.45,0.0,0.0,0.0,20.45,0.0
10331,19,"Brasil",2020-02-25,14665,1,"Montevideo",2,1,13.8,0.0,0.0,0.0,13.8,0.0
10332,19,"Brasil",2020-03-03,14672,1,"Montevideo",1,2,6.92,0.0,0.0,0.0,6.92,0.0
10335,19,"Brasil",2020-02-17,14657,1,"Montevideo",2,1,15.0,0.0,0.0,0.0,15.0,0.0
10339,19,"Brasil",2020-02-13,14653,1,"Montevideo",6,3,46.0,0.0,0.0,0.0,46.0,0.0
10341,19,"Brasil",2020-02-17,14657,1,"Montevideo",3,1,23.0,0.0,0.0,0.0,23.0,0.0
10342,19,"Brasil",2020-02-18,14658,1,"Montevideo",3,1,23.0,0.0,0.0,0.0,23.0,0.0
10343,19,"Brasil",2020-02-18,14658,1,"Montevideo",3,1,23.0,0.0,23.0,0.0,0.0,0.0
10344,19,"Brasil",2020-01-28,14637,1,"Montevideo",1,2,7.7,0.0,7.7,0.0,0.0,0.0
10345,19,"Brasil",2020-01-24,14633,1,"Montevideo",4,1,31.29,0.0,0.0,0.0,31.29,0.0
10346,19,"Brasil",2020-02-04,14644,1,"Montevideo",2,1,15.77,0.0,15.77,0.0,0.0,0.0
10347,19,"Brasil",2019-12-16,14594,1,"Montevideo",2,1,15.96,0.0,0.0,0.0,15.96,0.0
10348,19,"Brasil",2019-12-17,14595,1,"Montevideo",2,1,15.96,0.0,0.0,0.0,15.96,0.0
10349,19,"Brasil",2020-01-24,14633,1,"Montevideo",3,1,24.07,0.0,0.0,0.0,24.07,0.0
10350,19,"Brasil",2020-01-27,14636,1,"Montevideo",6,2,48.13,0.0,48.13,0.0,0.0,0.0
10351,19,"Brasil",2020-01-28,14637,1,"Montevideo",3,1,24.07,0.0,0.0,0.0,24.07,0.0
10353,19,"Brasil",2020-01-27,14636,1,"Montevideo",2,3,16.06,0.0,0.0,0.0,16.06,0.0
10354,19,"Brasil",2020-01-28,14637,1,"Montevideo",4,1,32.12,0.0,5.35,0.0,26.77,0.0
10355,19,"Brasil",2020-02-04,14644,1,"Montevideo",2,1,16.1,0.0,0.0,0.0,16.1,0.0
10357,19,"Brasil",2020-03-02,14671,1,"Montevideo",2,1,16.36,0.0,6.13,0.0,10.22,0.0
10358,19,"Brasil",2020-03-03,14672,1,"Montevideo",4,1,32.71,0.0,0.0,0.0,32.71,0.0
10360,19,"Brasil",2019-12-17,14595,1,"Montevideo",2,1,16.55,0.0,16.55,0.0,0.0,0.0
10362,19,"Brasil",2020-01-28,14637,1,"Montevideo",3,1,25.0,0.0,0.0,0.0,25.0,0.0
10363,19,"Brasil",2020-02-17,14657,1,"Montevideo",4,2,34.5,0.0,34.5,0.0,0.0,0.0
10364,19,"Brasil",2020-02-18,14658,1,"Montevideo",3,1,26.29,0.0,26.29,0.0,0.0,0.0
10365,19,"Brasil",2020-01-14,14623,1,"Montevideo",3,5,26.77,0.0,26.77,0.0,0.0,0.0
10366,19,"Brasil",2020-01-14,14623,1,"Montevideo",3,1,26.77,0.0,0.0,0.0,26.77,0.0
10367,19,"Brasil",2020-01-27,14636,1,"Montevideo",3,1,26.77,0.0,21.42,0.0,5.35,0.0
